"SurveyID","ID"
8,827
8,556
8,293
8,948
8,440
8,300
8,530
8,891
8,350
8,852
8,709
8,929
8,531
8,149
8,350
8,300
8,107
8,524
8,607
8,852
8,393
8,842
8,210
8,582
8,983
8,615
8,52
8,474
8,505
8,327
8,97
8,434
8,156
8,174
8,939
8,615
8,639
8,32
8,393
8,798
8,837
8,902
8,982
8,736
8,963
8,358
8,92
8,374
8,600
8,983
8,812
8,798
8,394
8,423
8,635
8,139
8,838
8,441
8,115
8,905
8,41
8,515
8,129
8,193
8,228
8,14
8,293
8,941
8,174
8,129
8,459
8,600
8,785
8,6
8,594
8,631
8,203
8,333
8,61
8,201
8,305
8,409
8,245
8,941
8,768
8,451
8,268
8,293
8,170
8,982
8,434
8,509
8,672
8,848
8,100
8,632
8,824
8,358
8,639
8,874
8,261
8,139
8,245
8,441
8,333
8,38
8,158
8,261
8,730
8,874
8,27
8,992
8,812
8,662
8,860
8,324
8,908
8,280
8,568
8,245
8,662
8,333
8,175
8,709
8,174
8,390
8,244
8,135
8,293
8,299
8,333
8,905
8,516
8,870
8,462
8,375
8,986
8,597
8,441
8,496
8,261
8,34
8,259
8,259
8,703
8,675
8,752
8,991
8,980
8,730
8,845
8,170
8,941
8,752
8,716
8,81
8,27
8,988
8,893
8,170
8,376
8,924
8,704
8,915
8,261
8,599
8,865
8,983
8,400
8,939
8,505
8,657
8,327
8,662
8,592
8,643
8,581
8,437
8,391
8,260
8,698
8,824
8,434
8,842
8,798
8,905
8,806
8,798
8,968
8,937
8,17
8,980
8,168
8,535
8,47
8,672
8,524
8,84
8,256
8,823
8,170
8,245
8,156
8,115
8,694
8,515
8,887
8,291
8,327
8,662
8,643
8,657
8,350
8,666
8,6
8,375
8,39
8,309
8,424
8,833
8,107
8,534
8,74
8,452
8,139
8,170
8,581
8,669
8,865
8,798
8,245
8,492
8,313
8,868
8,812
8,365
8,193
8,115
8,259
8,533
8,986
8,888
8,235
8,852
8,643
8,176
8,546
8,643
8,592
8,358
8,643
8,833
8,891
8,258
8,267
8,998
8,239
8,859
8,535
8,129
8,488
8,929
8,964
8,333
8,643
8,798
8,293
8,74
8,101
8,293
8,259
8,819
8,980
8,210
8,358
8,571
8,350
8,107
8,256
8,592
8,575
8,730
8,643
8,986
8,617
8,657
8,314
8,737
8,1000
8,919
8,556
8,833
8,39
8,174
8,261
8,170
8,919
8,592
8,358
8,291
8,800
8,860
8,730
8,324
8,14
8,104
8,521
8,874
8,129
8,90
8,556
8,441
8,845
8,524
8,726
8,550
8,245
8,833
8,444
8,729
8,643
8,823
8,364
8,441
8,939
8,459
8,245
8,452
8,597
8,798
8,178
8,291
8,156
8,14
8,914
8,333
8,332
8,350
8,741
8,735
8,143
8,64
8,737
8,261
8,743
8,796
8,643
8,298
8,749
8,838
8,446
8,878
8,815
8,991
8,672
8,738
8,504
8,7
8,492
8,833
8,768
8,941
8,375
8,643
8,379
8,315
8,765
8,725
8,878
8,631
8,453
8,824
8,264
8,600
8,592
8,643
8,375
8,798
8,961
8,73
8,492
8,824
8,666
8,488
8,333
8,919
8,255
8,81
8,682
8,891
8,153
8,560
8,924
8,533
8,885
8,556
8,1
8,38
8,197
8,838
8,302
8,768
8,440
8,416
8,314
8,65
8,984
8,135
8,982
8,459
8,149
8,445
8,429
8,492
8,507
8,643
8,939
8,264
8,874
8,941
8,390
8,451
8,156
8,187
8,905
8,662
8,58
8,115
8,333
8,685
8,600
8,386
8,358
8,824
8,324
8,703
8,780
8,970
8,497
8,327
8,106
8,833
8,507
8,941
8,964
8,819
8,485
8,398
8,488
8,914
8,259
8,333
8,554
8,860
8,259
8,662
8,197
8,459
8,798
8,259
8,852
8,260
8,983
8,170
8,798
8,682
8,634
8,751
8,394
8,335
8,796
8,358
8,599
8,261
8,300
8,783
8,702
8,874
8,643
8,786
8,73
8,551
8,984
8,533
8,217
8,977
8,324
8,199
8,434
8,168
8,824
8,891
8,344
8,259
8,441
8,350
8,631
8,852
8,581
8,170
8,891
8,100
8,492
8,394
8,327
8,218
8,492
8,327
8,685
8,261
8,535
8,551
8,643
8,516
8,245
8,133
8,345
8,643
8,824
8,613
8,798
8,535
8,441
8,459
8,672
8,107
8,57
8,358
8,421
8,241
8,615
8,168
8,473
8,764
8,568
8,657
8,600
8,711
8,597
8,207
8,968
8,592
8,473
8,453
8,473
8,153
8,74
8,244
8,366
8,39
8,662
8,303
8,643
8,737
8,753
8,333
8,100
8,919
8,176
8,968
8,499
8,592
8,168
8,375
8,323
8,156
8,524
8,812
8,790
8,344
8,929
8,941
8,358
8,302
8,465
8,639
8,662
8,358
8,318
8,297
8,717
8,443
8,801
8,262
8,259
8,159
8,300
8,57
8,643
8,824
8,492
8,824
8,166
8,522
8,126
8,533
8,299
8,350
8,296
8,259
8,664
8,919
8,166
8,170
8,860
8,694
8,53
8,358
8,427
8,531
8,765
8,981
8,795
8,293
8,798
8,615
8,885
8,730
8,6
8,41
8,79
8,441
8,107
8,492
8,284
8,592
8,142
8,575
8,507
8,615
8,904
8,992
8,968
8,662
8,657
8,662
8,139
8,530
8,838
8,910
8,798
8,334
8,261
8,568
8,259
8,441
8,827
8,524
8,259
8,302
8,178
8,673
8,908
8,904
8,627
8,823
8,193
8,901
8,488
8,305
8,615
8,885
8,382
8,74
8,810
8,905
8,968
8,771
8,458
8,662
8,615
8,358
8,2
8,57
8,197
8,419
8,458
8,891
8,798
8,746
8,703
8,980
8,84
8,168
8,462
8,166
8,798
8,415
8,327
8,833
8,32
8,344
8,986
8,592
8,764
8,324
8,838
8,786
8,764
8,768
8,694
8,39
8,240
8,919
8,375
8,711
8,253
8,459
8,771
8,80
8,226
8,659
8,41
8,824
8,344
8,556
8,683
8,902
8,885
8,65
8,261
8,768
8,441
8,643
8,272
8,261
8,139
8,643
8,910
8,324
8,354
8,798
8,324
8,232
8,845
8,771
8,350
8,681
8,259
8,981
8,229
8,441
8,293
8,303
8,672
8,312
8,358
8,507
8,968
8,135
8,468
8,132
8,737
8,771
8,178
8,175
8,459
8,41
8,885
8,874
8,67
8,386
8,129
8,730
8,327
8,441
8,509
8,342
8,535
8,492
8,895
8,689
8,132
8,259
8,38
8,994
8,662
8,462
8,746
8,941
8,115
8,556
8,810
8,301
8,461
8,427
8,358
8,662
8,864
8,711
8,504
8,305
8,150
8,305
8,592
8,193
8,139
8,994
8,533
8,473
8,398
8,166
8,170
8,968
8,643
8,544
8,529
8,964
8,795
8,365
8,375
8,492
8,115
8,27
8,459
8,200
8,120
8,768
8,115
8,256
8,672
8,672
8,485
8,494
8,139
8,515
8,299
8,515
8,659
8,139
8,516
8,284
8,327
8,724
8,261
8,915
8,262
8,115
8,459
8,488
8,507
8,725
8,350
8,519
8,568
8,845
8,6
8,358
8,874
8,806
8,922
8,983
8,725
8,952
8,293
8,791
8,193
8,643
8,915
8,768
8,668
8,662
8,571
8,94
8,333
8,268
8,717
8,511
8,235
8,615
8,852
8,970
8,535
8,49
8,559
8,284
8,693
8,282
8,672
8,356
8,919
8,358
8,600
8,324
8,199
8,261
8,954
8,139
8,67
8,293
8,592
8,41
8,874
8,358
8,492
8,23
8,446
8,768
8,132
8,693
8,156
8,441
8,709
8,860
8,176
8,900
8,14
8,983
8,533
8,150
8,615
8,115
8,905
8,369
8,148
8,729
8,356
8,427
8,164
8,158
8,682
8,729
8,941
8,293
8,261
8,434
8,170
8,358
8,705
8,939
8,860
8,298
8,615
8,104
8,764
8,821
8,17
8,602
8,597
8,395
8,350
8,941
8,158
8,643
8,129
8,245
8,774
8,592
8,962
8,643
8,135
8,786
8,136
8,812
8,245
8,505
8,712
8,737
8,711
8,300
8,324
8,326
8,193
8,810
8,867
8,556
8,521
8,324
8,973
8,29
8,6
8,327
8,410
8,600
8,675
8,672
8,507
8,505
8,689
8,860
8,984
8,324
8,301
8,431
8,524
8,604
8,166
8,865
8,802
8,367
8,470
8,261
8,207
8,643
8,207
8,852
8,734
8,905
8,168
8,799
8,639
8,350
8,358
8,358
8,350
8,592
8,964
8,983
8,507
8,333
8,492
8,245
8,975
8,977
8,833
8,115
8,380
8,170
8,752
8,154
8,79
8,845
8,509
8,682
8,885
8,730
8,924
8,707
8,694
8,738
8,200
8,240
8,643
8,393
8,207
8,592
8,441
8,915
8,197
8,904
8,27
8,643
8,159
8,784
8,941
8,649
8,524
8,903
8,657
8,259
8,492
8,247
8,507
8,488
8,201
8,992
8,597
8,599
8,964
8,722
8,838
8,118
8,504
8,261
8,591
8,239
8,550
8,968
8,427
8,68
8,156
8,358
8,714
8,333
8,256
8,353
8,109
8,259
8,571
8,768
8,462
8,44
8,107
8,236
8,533
8,937
8,983
8,717
8,592
8,725
8,685
8,915
8,94
8,678
8,365
8,659
8,569
8,98
8,350
8,229
8,925
8,316
8,16
8,41
8,261
8,165
8,378
8,53
8,711
8,198
8,941
8,657
8,441
8,729
8,396
8,166
8,261
8,952
8,799
8,798
8,358
8,852
8,6
8,350
8,509
8,405
8,819
8,722
8,712
8,600
8,27
8,441
8,475
8,511
8,550
8,358
8,44
8,798
8,245
8,350
8,188
8,261
8,559
8,358
8,452
8,38
8,914
8,496
8,600
8,194
8,170
8,261
8,142
8,891
8,837
8,356
8,305
8,172
8,313
8,885
8,370
8,740
8,305
8,844
8,571
8,672
8,62
8,344
8,142
8,358
8,386
8,768
8,115
8,688
8,778
8,752
8,479
8,983
8,74
8,318
8,492
8,170
8,81
8,533
8,398
8,305
8,441
8,250
8,643
8,597
8,904
8,371
8,672
8,73
8,14
8,678
8,752
8,845
8,462
8,105
8,983
8,883
8,253
8,672
8,976
8,435
8,711
8,524
8,664
8,950
8,373
8,494
8,657
8,703
8,104
8,924
8,974
8,666
8,693
8,643
8,829
8,327
8,386
8,765
8,390
8,65
8,860
8,524
8,58
8,536
8,293
8,14
8,838
8,768
8,252
8,809
8,59
8,891
8,350
8,533
8,902
8,165
8,334
8,600
8,771
8,534
8,492
8,312
8,149
8,585
8,968
8,685
8,463
8,132
8,6
8,492
8,830
8,912
8,524
8,120
8,358
8,937
8,144
8,908
8,261
8,924
8,864
8,955
8,1
8,285
8,158
8,874
8,643
8,968
8,252
8,403
8,44
8,798
8,350
8,41
8,38
8,798
8,358
8,907
8,259
8,533
8,326
8,798
8,129
8,504
8,643
8,962
8,441
8,534
8,492
8,153
8,416
8,983
8,170
8,159
8,304
8,226
8,669
8,711
8,432
8,749
8,885
8,259
8,823
8,392
8,952
8,937
8,280
8,417
8,992
8,643
8,764
8,545
8,441
8,874
8,156
8,307
8,737
8,452
8,344
8,79
8,902
8,643
8,700
8,799
8,524
8,688
8,535
8,699
8,467
8,902
8,672
8,175
8,511
8,167
8,126
8,592
8,4
8,350
8,643
8,511
8,333
8,907
8,358
8,155
8,615
8,344
8,798
8,752
8,229
8,350
8,968
8,156
8,725
8,833
8,751
8,244
8,729
8,156
8,874
8,350
8,350
8,592
8,131
8,969
8,252
8,184
8,678
8,241
8,657
8,643
8,631
8,551
8,492
8,465
8,284
8,730
8,155
8,298
8,201
8,905
8,711
8,854
8,525
8,115
8,197
8,976
8,833
8,725
8,632
8,618
8,531
8,975
8,375
8,830
8,350
8,720
8,768
8,497
8,293
8,199
8,657
8,515
8,504
8,929
8,662
8,324
8,139
8,975
8,416
8,992
8,925
8,798
8,465
8,941
8,429
8,115
8,324
8,358
8,178
8,535
8,293
8,110
8,556
8,669
8,598
8,465
8,315
8,842
8,452
8,722
8,524
8,903
8,827
8,874
8,798
8,358
8,459
8,465
8,81
8,441
8,824
8,528
8,316
8,389
8,908
8,472
8,752
8,361
8,90
8,919
8,924
8,725
8,734
8,567
8,424
8,458
8,92
8,903
8,934
8,326
8,865
8,293
8,358
8,207
8,709
8,818
8,926
8,897
8,592
8,929
8,129
8,79
8,957
8,685
8,941
8,350
8,839
8,272
8,585
8,556
8,333
8,95
8,592
8,170
8,427
8,394
8,74
8,685
8,375
8,17
8,427
8,631
8,905
8,806
8,738
8,27
8,986
8,722
8,730
8,175
8,833
8,245
8,267
8,983
8,851
8,672
8,342
8,100
8,755
8,797
8,768
8,651
8,837
8,768
8,344
8,330
8,261
8,659
8,73
8,592
8,193
8,874
8,571
8,350
8,424
8,300
8,905
8,845
8,17
8,344
8,524
8,323
8,149
8,798
8,53
8,556
8,492
8,473
8,245
8,268
8,523
8,492
8,520
8,37
8,893
8,941
8,524
8,824
8,998
8,381
8,511
8,79
8,657
8,106
8,390
8,23
8,115
8,599
8,323
8,193
8,327
8,6
8,833
8,983
8,798
8,358
8,441
8,992
8,74
8,375
8,643
8,865
8,737
8,905
8,898
8,168
8,544
8,643
8,976
8,158
8,14
8,350
8,531
8,386
8,538
8,952
8,631
8,220
8,520
8,813
8,204
8,210
8,198
8,350
8,554
8,261
8,964
8,193
8,158
8,767
8,977
8,798
8,4
8,827
8,175
8,983
8,644
8,375
8,643
8,67
8,874
8,725
8,941
8,324
8,859
8,600
8,149
8,115
8,259
8,158
8,643
8,842
8,581
8,187
8,100
8,737
8,139
8,784
8,23
8,107
8,914
8,476
8,569
8,839
8,685
8,798
8,694
8,854
8,363
8,556
8,259
8,316
8,852
8,291
8,453
8,634
8,32
8,207
8,255
8,839
8,184
8,58
8,583
8,852
8,459
8,571
8,706
8,568
8,142
8,556
8,915
8,943
8,509
8,34
8,597
8,964
8,105
8,305
8,441
8,405
8,158
8,261
8,155
8,568
8,685
8,919
8,170
8,718
8,38
8,301
8,730
8,106
8,700
8,845
8,327
8,114
8,893
8,783
8,446
8,983
8,306
8,752
8,39
8,585
8,657
8,441
8,344
8,992
8,729
8,386
8,100
8,511
8,534
8,983
8,79
8,333
8,170
8,190
8,375
8,115
8,771
8,58
8,797
8,217
8,798
8,300
8,946
8,95
8,201
8,885
8,115
8,251
8,14
8,367
8,39
8,261
8,767
8,170
8,153
8,166
8,410
8,915
8,39
8,459
8,293
8,643
8,975
8,586
8,507
8,507
8,170
8,575
8,983
8,434
8,17
8,333
8,403
8,662
8,904
8,657
8,898
8,845
8,971
8,675
8,783
8,600
8,846
8,193
8,550
8,599
8,291
8,39
8,511
8,791
8,434
8,975
8,729
8,600
8,694
8,170
8,230
8,332
8,166
8,962
8,941
8,375
8,44
8,344
8,597
8,983
8,85
8,323
8,407
8,100
8,643
8,811
8,259
8,441
8,308
8,730
8,510
8,874
8,885
8,688
8,737
8,924
8,515
8,74
8,306
8,597
8,924
8,79
8,600
8,533
8,354
8,348
8,665
8,441
8,615
8,488
8,5
8,507
8,61
8,863
8,458
8,256
8,885
8,968
8,305
8,730
8,986
8,531
8,819
8,350
8,704
8,531
8,241
8,868
8,67
8,312
8,403
8,568
8,6
8,459
8,852
8,305
8,994
8,473
8,462
8,952
8,253
8,737
8,929
8,316
8,831
8,904
8,885
8,100
8,295
8,891
8,531
8,798
8,657
8,79
8,300
8,315
8,827
8,312
8,469
8,672
8,833
8,639
8,94
8,554
8,345
8,261
8,300
8,47
8,254
8,970
8,691
8,559
8,524
8,142
8,218
8,905
8,924
8,970
8,261
8,175
8,801
8,556
8,350
8,941
8,199
8,135
8,662
8,952
8,941
8,507
8,860
8,597
8,893
8,662
8,170
8,23
8,417
8,908
8,929
8,768
8,153
8,344
8,780
8,38
8,441
8,305
8,970
8,707
8,842
8,934
8,777
8,657
8,600
8,711
8,657
8,730
8,617
8,184
8,929
8,113
8,441
8,180
8,845
8,768
8,874
8,799
8,38
8,357
8,84
8,535
8,975
8,711
8,107
8,429
8,798
8,305
8,891
8,293
8,682
8,904
8,501
8,919
8,16
8,730
8,657
8,245
8,983
8,868
8,197
8,17
8,497
8,530
8,204
8,797
8,637
8,846
8,423
8,316
8,504
8,768
8,662
8,727
8,441
8,714
8,662
8,597
8,81
8,208
8,261
8,65
8,327
8,129
8,524
8,585
8,524
8,252
8,667
8,488
8,441
8,657
8,962
8,144
8,356
8,657
8,363
8,515
8,305
8,939
8,643
8,694
8,49
8,730
8,332
8,838
8,305
8,323
8,768
8,164
8,354
8,261
8,245
8,132
8,613
8,973
8,452
8,791
8,170
8,132
8,499
8,258
8,941
8,631
8,245
8,79
8,398
8,499
8,170
8,396
8,878
8,350
8,798
8,615
8,63
8,327
8,600
8,344
8,239
8,968
8,983
8,924
8,152
8,902
8,441
8,84
8,100
8,711
8,662
8,17
8,752
8,738
8,261
8,676
8,939
8,531
8,824
8,314
8,919
8,874
8,314
8,647
8,14
8,58
8,379
8,441
8,535
8,986
8,350
8,792
8,709
8,763
8,427
8,488
8,643
8,113
8,631
8,73
8,4
8,798
8,228
8,666
8,358
8,344
8,672
8,167
8,208
8,6
8,350
8,39
8,984
8,318
8,334
8,737
8,316
8,14
8,170
8,27
8,539
8,821
8,742
8,568
8,27
8,852
8,5
8,615
8,259
8,533
8,906
8,884
8,964
8,441
8,324
8,643
8,463
8,115
8,874
8,682
8,777
8,473
8,730
8,170
8,358
8,74
8,952
8,657
8,305
8,657
8,427
8,738
8,415
8,228
8,646
8,358
8,864
8,344
8,865
8,511
8,657
8,468
8,878
8,682
8,284
8,905
8,480
8,39
8,662
8,228
8,459
8,259
8,783
8,643
8,459
8,293
8,17
8,106
8,394
8,585
8,618
8,142
8,293
8,520
8,358
8,89
8,350
8,941
8,149
8,106
8,986
8,263
8,199
8,567
8,423
8,939
8,980
8,853
8,941
8,777
8,810
8,738
8,434
8,597
8,259
8,170
8,315
8,777
8,315
8,672
8,344
8,597
8,599
8,134
8,350
8,880
8,459
8,905
8,926
8,860
8,982
8,726
8,125
8,725
8,344
8,255
8,838
8,929
8,344
8,937
8,799
8,41
8,293
8,405
8,784
8,824
8,915
8,118
8,459
8,908
8,533
8,524
8,468
8,268
8,768
8,350
8,571
8,303
8,685
8,835
8,261
8,27
8,6
8,752
8,261
8,494
8,798
8,531
8,568
8,170
8,615
8,504
8,806
8,917
8,350
8,730
8,592
8,6
8,976
8,268
8,672
8,139
8,400
8,657
8,39
8,389
8,643
8,785
8,358
8,350
8,798
8,631
8,839
8,349
8,396
8,806
8,597
8,358
8,39
8,324
8,107
8,441
8,854
8,534
8,74
8,492
8,534
8,496
8,2
8,370
8,546
8,100
8,631
8,300
8,891
8,584
8,948
8,350
8,982
8,597
8,253
8,74
8,804
8,200
8,50
8,41
8,158
8,891
8,333
8,109
8,706
8,166
8,992
8,170
8,68
8,166
8,423
8,627
8,948
8,327
8,295
8,964
8,441
8,27
8,992
8,107
8,333
8,891
8,293
8,657
8,531
8,968
8,808
8,737
8,480
8,682
8,795
8,766
8,651
8,812
8,902
8,735
8,170
8,600
8,592
8,643
8,74
8,768
8,730
8,643
8,787
8,902
8,458
8,852
8,594
8,403
8,83
8,722
8,331
8,711
8,952
8,170
8,885
8,84
8,427
8,305
8,900
8,95
8,72
8,312
8,993
8,16
8,643
8,200
8,818
8,597
8,207
8,964
8,251
8,17
8,294
8,324
8,798
8,252
8,87
8,245
8,838
8,735
8,435
8,126
8,149
8,384
8,34
8,299
8,986
8,748
8,358
8,492
8,396
8,725
8,877
8,533
8,57
8,31
8,118
8,259
8,504
8,193
8,74
8,166
8,858
8,164
8,167
8,167
8,662
8,752
8,110
8,569
8,396
8,976
8,244
8,350
8,92
8,675
8,685
8,305
8,711
8,643
8,386
8,682
8,403
8,283
8,600
8,908
8,201
8,786
8,874
8,939
8,874
8,80
8,686
8,768
8,968
8,159
8,919
8,643
8,446
8,874
8,425
8,170
8,76
8,375
8,31
8,768
8,333
8,585
8,924
8,983
8,905
8,414
8,810
8,53
8,80
8,188
8,589
8,874
8,949
8,507
8,305
8,833
8,197
8,905
8,535
8,986
8,711
8,685
8,261
8,735
8,531
8,643
8,39
8,798
8,568
8,752
8,720
8,501
8,331
8,107
8,72
8,300
8,685
8,798
8,830
8,129
8,533
8,333
8,941
8,849
8,1
8,468
8,505
8,504
8,488
8,166
8,168
8,159
8,74
8,655
8,100
8,819
8,396
8,515
8,531
8,350
8,444
8,627
8,629
8,210
8,261
8,358
8,738
8,684
8,259
8,581
8,941
8,220
8,38
8,874
8,600
8,250
8,473
8,170
8,820
8,441
8,126
8,724
8,511
8,600
8,986
8,556
8,492
8,41
8,798
8,752
8,768
8,983
8,156
8,738
8,378
8,106
8,615
8,423
8,217
8,293
8,730
8,919
8,705
8,891
8,693
8,806
8,713
8,255
8,672
8,757
8,324
8,469
8,504
8,597
8,941
8,350
8,924
8,415
8,657
8,441
8,524
8,305
8,324
8,427
8,197
8,441
8,729
8,751
8,175
8,199
8,255
8,524
8,919
8,492
8,535
8,833
8,245
8,730
8,41
8,643
8,465
8,302
8,461
8,941
8,885
8,298
8,810
8,260
8,941
8,462
8,293
8,531
8,360
8,869
8,531
8,170
8,897
8,119
8,643
8,556
8,459
8,515
8,358
8,240
8,991
8,969
8,67
8,291
8,261
8,572
8,333
8,709
8,441
8,509
8,73
8,441
8,949
8,675
8,730
8,291
8,599
8,259
8,58
8,524
8,597
8,597
8,726
8,627
8,533
8,541
8,868
8,664
8,131
8,485
8,685
8,416
8,550
8,327
8,183
8,520
8,150
8,819
8,331
8,358
8,358
8,598
8,139
8,156
8,998
8,344
8,709
8,74
8,992
8,568
8,765
8,504
8,672
8,170
8,153
8,575
8,261
8,305
8,194
8,983
8,158
8,168
8,874
8,682
8,676
8,939
8,139
8,712
8,350
8,504
8,592
8,170
8,575
8,639
8,597
8,261
8,524
8,722
8,264
8,983
8,480
8,509
8,512
8,58
8,904
8,135
8,509
8,441
8,318
8,324
8,937
8,806
8,929
8,952
8,600
8,584
8,382
8,100
8,615
8,106
8,99
8,968
8,371
8,344
8,798
8,662
8,74
8,406
8,533
8,599
8,704
8,170
8,80
8,318
8,874
8,427
8,752
8,268
8,110
8,344
8,943
8,956
8,178
8,738
8,531
8,261
8,286
8,818
8,142
8,976
8,58
8,168
8,170
8,210
8,449
8,535
8,908
8,327
8,968
8,345
8,722
8,549
8,462
8,771
8,142
8,919
8,97
8,962
8,6
8,47
8,135
8,149
8,639
8,986
8,423
8,375
8,350
8,142
8,350
8,196
8,833
8,297
8,943
8,492
8,73
8,193
8,383
8,9
8,417
8,581
8,980
8,1
8,392
8,983
8,162
8,905
8,833
8,504
8,241
8,81
8,350
8,854
8,711
8,600
8,941
8,379
8,390
8,350
8,14
8,170
8,833
8,509
8,798
8,158
8,651
8,774
8,488
8,65
8,473
8,358
8,465
8,197
8,531
8,829
8,358
8,488
8,421
8,709
8,730
8,546
8,643
8,738
8,516
8,283
8,441
8,44
8,170
8,492
8,964
8,685
8,415
8,146
8,729
8,662
8,647
8,247
8,818
8,993
8,986
8,324
8,358
8,651
8,838
8,524
8,115
8,115
8,643
8,158
8,992
8,524
8,159
8,643
8,949
8,983
8,737
8,39
8,488
8,697
8,600
8,200
8,946
8,798
8,344
8,358
8,327
8,27
8,220
8,149
8,29
8,946
8,142
8,535
8,893
8,552
8,316
8,79
8,280
8,259
8,207
8,166
8,598
8,643
8,752
8,717
8,423
8,662
8,768
8,488
8,202
8,115
8,115
8,161
8,480
8,946
8,272
8,818
8,441
8,810
8,568
8,92
8,657
8,105
8,453
8,885
8,429
8,737
8,643
8,441
8,236
8,571
8,706
8,516
8,937
8,293
8,226
8,74
8,168
8,459
8,798
8,283
8,154
8,107
8,764
8,193
8,798
8,798
8,798
8,131
8,730
8,301
8,494
8,155
8,643
8,423
8,924
8,303
8,711
8,350
8,344
8,569
8,538
8,524
8,504
8,774
8,358
8,441
8,798
8,492
8,155
8,810
8,537
8,548
8,267
8,438
8,597
8,534
8,4
8,984
8,639
8,259
8,507
8,531
8,492
8,371
8,703
8,711
8,378
8,976
8,860
8,114
8,375
8,651
8,260
8,115
8,597
8,838
8,631
8,893
8,509
8,259
8,983
8,939
8,417
8,166
8,919
8,738
8,885
8,535
8,662
8,194
8,644
8,929
8,170
8,798
8,887
8,585
8,350
8,473
8,738
8,100
8,937
8,860
8,983
8,115
8,854
8,159
8,314
8,860
8,845
8,709
8,643
8,458
8,298
8,535
8,657
8,132
8,554
8,156
8,358
8,600
8,499
8,176
8,905
8,293
8,475
8,988
8,657
8,643
8,515
8,416
8,462
8,268
8,17
8,643
8,305
8,259
8,600
8,833
8,175
8,711
8,510
8,505
8,27
8,149
8,440
8,254
8,327
8,700
8,939
8,358
9,875
9,815
9,850
9,107
9,614
9,254
9,197
9,951
9,770
9,728
9,948
9,409
9,800
9,801
9,623
9,871
9,271
9,309
9,362
9,396
9,159
9,266
9,534
9,87
9,374
9,374
9,959
9,811
9,948
9,479
9,702
9,125
9,819
9,477
9,534
9,925
9,551
9,965
9,271
9,701
9,316
9,117
9,948
9,948
9,757
9,247
9,816
9,534
9,612
9,887
9,84
9,826
9,530
9,657
9,271
9,498
9,275
9,232
9,523
9,991
9,794
9,194
9,24
9,469
9,354
9,831
9,991
9,300
9,401
9,884
9,817
9,964
9,170
9,439
9,441
9,149
9,794
9,337
9,254
9,394
9,889
9,271
9,218
9,300
9,528
9,794
9,396
9,601
9,510
9,493
9,293
9,16
9,86
9,275
9,878
9,370
9,430
9,489
9,989
9,124
9,986
9,944
9,512
9,866
9,698
9,794
9,991
9,997
9,623
9,359
9,691
9,534
9,117
9,185
9,807
9,117
9,194
9,688
9,86
9,775
9,271
9,485
9,757
9,394
9,704
9,469
9,948
9,784
9,165
9,148
9,991
9,148
9,48
9,438
9,968
9,469
9,753
9,966
9,503
9,853
9,300
9,523
9,207
9,854
9,86
9,503
9,753
9,368
9,368
9,207
9,841
9,207
9,825
9,401
9,512
9,614
9,479
9,86
9,534
9,807
9,469
9,158
9,976
9,533
9,523
9,113
9,502
9,84
9,801
9,472
9,7
9,338
9,477
9,48
9,533
9,269
9,181
9,292
9,238
9,427
9,951
9,976
9,269
9,365
9,426
9,218
9,176
9,293
9,170
9,948
9,826
9,816
9,706
9,695
9,770
9,966
9,816
9,956
9,641
9,880
9,787
9,247
9,199
9,523
9,807
9,441
9,728
9,871
9,951
9,488
9,300
9,469
9,203
9,589
9,7
9,247
9,597
9,521
9,887
9,884
9,706
9,294
9,948
9,614
9,148
9,884
9,378
9,794
9,479
9,375
9,419
9,330
9,597
9,826
9,218
9,703
9,265
9,275
9,792
9,641
9,477
9,194
9,534
9,241
9,316
9,546
9,22
9,481
9,87
9,831
9,826
9,53
9,811
9,206
9,171
9,298
9,799
9,166
9,641
9,271
9,614
9,752
9,641
9,790
9,84
9,992
9,86
9,687
9,469
9,951
9,492
9,479
9,498
9,370
9,443
9,461
9,368
9,85
9,690
9,66
9,57
9,396
9,159
9,958
9,529
9,15
9,57
9,206
9,573
9,892
9,271
9,757
9,534
9,941
9,728
9,469
9,266
9,677
9,359
9,312
9,129
9,148
9,807
9,271
9,534
9,701
9,552
9,688
9,158
9,476
9,225
9,534
9,614
9,247
9,472
9,275
9,221
9,805
9,757
9,599
9,488
9,554
9,57
9,31
9,543
9,871
9,291
9,842
9,529
9,911
9,794
9,254
9,964
9,948
9,991
9,158
9,159
9,948
9,361
9,368
9,169
9,213
9,481
9,641
9,951
9,800
9,293
9,448
9,736
9,503
9,73
9,271
9,976
9,482
9,853
9,16
9,714
9,280
9,75
9,45
9,936
9,293
9,948
9,252
9,308
9,492
9,951
9,174
9,807
9,827
9,254
9,15
9,218
9,234
9,455
9,247
9,280
9,476
9,159
9,271
9,117
9,991
9,159
9,463
9,884
9,512
9,159
9,247
9,109
9,573
9,735
9,573
9,291
9,275
9,280
9,841
9,732
9,807
9,826
9,57
9,441
9,753
9,206
9,948
9,951
9,107
9,28
9,599
9,599
9,316
9,800
9,7
9,133
9,951
9,246
9,398
9,977
9,159
9,733
9,569
9,291
9,254
9,472
9,7
9,876
9,65
9,826
9,807
9,401
9,376
9,582
9,991
9,93
9,283
9,271
9,807
9,775
9,143
9,159
9,887
9,524
9,838
9,87
9,396
9,174
9,739
9,247
9,439
9,310
9,552
9,368
9,787
9,482
9,977
9,542
9,752
9,534
